user_id,age,sex,occupation,movie_id,rating,movie_title
246,19,M,student,1089,1,Speed 2: Cruise Control (1997)
276,21,M,student,1089,2,Speed 2: Cruise Control (1997)
294,34,M,technician,1089,2,Speed 2: Cruise Control (1997)
303,19,M,student,1089,1,Speed 2: Cruise Control (1997)
314,20,F,student,1089,1,Speed 2: Cruise Control (1997)
416,20,F,student,1089,2,Speed 2: Cruise Control (1997)
425,19,M,student,1089,2,Speed 2: Cruise Control (1997)
429,27,M,student,1089,2,Speed 2: Cruise Control (1997)
452,35,M,administrator,1089,1,Speed 2: Cruise Control (1997)
454,57,M,other,1089,2,Speed 2: Cruise Control (1997)
481,73,M,retired,1089,3,Speed 2: Cruise Control (1997)
506,46,M,programmer,1089,1,Speed 2: Cruise Control (1997)
507,18,F,writer,1089,5,Speed 2: Cruise Control (1997)
548,51,M,writer,1089,2,Speed 2: Cruise Control (1997)
550,16,F,student,1089,3,Speed 2: Cruise Control (1997)
624,19,M,student,1089,2,Speed 2: Cruise Control (1997)
680,33,M,lawyer,1089,2,Speed 2: Cruise Control (1997)
682,23,M,programmer,1089,2,Speed 2: Cruise Control (1997)
697,25,M,other,1089,3,Speed 2: Cruise Control (1997)
736,48,F,writer,1089,1,Speed 2: Cruise Control (1997)
749,33,M,other,1089,3,Speed 2: Cruise Control (1997)
782,21,F,artist,1089,2,Speed 2: Cruise Control (1997)
798,40,F,writer,1089,3,Speed 2: Cruise Control (1997)
807,41,F,healthcare,1089,4,Speed 2: Cruise Control (1997)
851,18,M,other,1089,3,Speed 2: Cruise Control (1997)
881,39,M,marketing,1089,1,Speed 2: Cruise Control (1997)
894,47,M,educator,1089,2,Speed 2: Cruise Control (1997)
927,23,M,programmer,1089,5,Speed 2: Cruise Control (1997)
56,25,M,librarian,1090,3,Sliver (1993)
92,32,M,entertainment,1090,3,Sliver (1993)
95,31,M,administrator,1090,1,Sliver (1993)
110,19,M,student,1090,2,Sliver (1993)
145,31,M,entertainment,1090,2,Sliver (1993)
183,33,M,scientist,1090,2,Sliver (1993)
193,29,M,student,1090,2,Sliver (1993)
221,19,M,student,1090,3,Sliver (1993)
256,35,F,none,1090,2,Sliver (1993)
267,23,M,engineer,1090,3,Sliver (1993)
268,24,M,engineer,1090,2,Sliver (1993)
276,21,M,student,1090,1,Sliver (1993)
291,19,M,student,1090,2,Sliver (1993)
303,19,M,student,1090,1,Sliver (1993)
320,19,M,student,1090,3,Sliver (1993)
332,20,M,student,1090,5,Sliver (1993)
346,34,M,other,1090,2,Sliver (1993)
372,25,F,student,1090,5,Sliver (1993)
399,25,M,other,1090,2,Sliver (1993)
405,22,F,healthcare,1090,1,Sliver (1993)
407,29,M,engineer,1090,2,Sliver (1993)
417,27,F,other,1090,3,Sliver (1993)
437,27,F,other,1090,1,Sliver (1993)
472,24,M,student,1090,5,Sliver (1993)
504,40,F,writer,1090,4,Sliver (1993)
586,20,M,student,1090,3,Sliver (1993)
655,50,F,healthcare,1090,3,Sliver (1993)
664,30,M,engineer,1090,1,Sliver (1993)
682,23,M,programmer,1090,2,Sliver (1993)
690,35,M,salesman,1090,3,Sliver (1993)
693,43,F,healthcare,1090,4,Sliver (1993)
741,25,M,writer,1090,1,Sliver (1993)
757,26,M,student,1090,2,Sliver (1993)
758,27,M,student,1090,1,Sliver (1993)
774,30,M,student,1090,1,Sliver (1993)
796,32,F,writer,1090,4,Sliver (1993)
870,22,M,student,1090,2,Sliver (1993)
56,25,M,librarian,1092,3,Dear God (1996)
159,23,F,student,1092,2,Dear God (1996)
303,19,M,student,1092,1,Dear God (1996)
378,35,M,student,1092,3,Dear God (1996)
393,19,M,student,1092,3,Dear God (1996)
416,20,F,student,1092,3,Dear God (1996)
450,35,F,educator,1092,3,Dear God (1996)
497,20,M,student,1092,3,Dear God (1996)
532,20,M,student,1092,2,Dear God (1996)
648,43,M,engineer,1092,1,Dear God (1996)
749,33,M,other,1092,3,Dear God (1996)
878,50,F,educator,1092,3,Dear God (1996)
56,25,M,librarian,1091,2,Pete's Dragon (1977)
62,27,F,administrator,1091,3,Pete's Dragon (1977)
94,26,M,student,1091,3,Pete's Dragon (1977)
95,31,M,administrator,1091,3,Pete's Dragon (1977)
174,30,F,administrator,1091,3,Pete's Dragon (1977)
194,38,M,administrator,1091,3,Pete's Dragon (1977)
200,40,M,programmer,1091,4,Pete's Dragon (1977)
254,44,M,educator,1091,3,Pete's Dragon (1977)
268,24,M,engineer,1091,2,Pete's Dragon (1977)
269,31,F,librarian,1091,2,Pete's Dragon (1977)
271,51,M,engineer,1091,4,Pete's Dragon (1977)
275,38,M,engineer,1091,2,Pete's Dragon (1977)
276,21,M,student,1091,3,Pete's Dragon (1977)
286,27,M,student,1091,4,Pete's Dragon (1977)
290,40,M,engineer,1091,2,Pete's Dragon (1977)
301,24,M,student,1091,3,Pete's Dragon (1977)
313,41,M,marketing,1091,2,Pete's Dragon (1977)
320,19,M,student,1091,4,Pete's Dragon (1977)
378,35,M,student,1091,2,Pete's Dragon (1977)
387,33,M,entertainment,1091,1,Pete's Dragon (1977)
393,19,M,student,1091,2,Pete's Dragon (1977)
405,22,F,healthcare,1091,1,Pete's Dragon (1977)
416,20,F,student,1091,3,Pete's Dragon (1977)
417,27,F,other,1091,3,Pete's Dragon (1977)
437,27,F,other,1091,3,Pete's Dragon (1977)
450,35,F,educator,1091,4,Pete's Dragon (1977)
472,24,M,student,1091,4,Pete's Dragon (1977)
495,29,M,engineer,1091,4,Pete's Dragon (1977)
496,21,F,student,1091,1,Pete's Dragon (1977)
541,19,F,student,1091,3,Pete's Dragon (1977)
545,27,M,technician,1091,3,Pete's Dragon (1977)
588,18,F,student,1091,4,Pete's Dragon (1977)
620,18,F,writer,1091,4,Pete's Dragon (1977)
642,18,F,student,1091,4,Pete's Dragon (1977)
682,23,M,programmer,1091,3,Pete's Dragon (1977)
712,22,F,student,1091,3,Pete's Dragon (1977)
774,30,M,student,1091,1,Pete's Dragon (1977)
790,27,M,technician,1091,1,Pete's Dragon (1977)
805,27,F,other,1091,2,Pete's Dragon (1977)
807,41,F,healthcare,1091,3,Pete's Dragon (1977)
822,29,F,librarian,1091,1,Pete's Dragon (1977)
826,28,M,artist,1091,3,Pete's Dragon (1977)
892,36,M,other,1091,2,Pete's Dragon (1977)
57,16,M,none,1093,3,Live Nude Girls (1995)
59,49,M,educator,1093,5,Live Nude Girls (1995)
67,17,M,student,1093,5,Live Nude Girls (1995)
101,15,M,student,1093,1,Live Nude Girls (1995)
125,30,M,lawyer,1093,1,Live Nude Girls (1995)
181,26,M,executive,1093,1,Live Nude Girls (1995)
194,38,M,administrator,1093,3,Live Nude Girls (1995)
279,33,M,programmer,1093,4,Live Nude Girls (1995)
311,32,M,technician,1093,5,Live Nude Girls (1995)
374,36,M,executive,1093,2,Live Nude Girls (1995)
409,48,M,administrator,1093,2,Live Nude Girls (1995)
486,39,M,educator,1093,4,Live Nude Girls (1995)
504,40,F,writer,1093,1,Live Nude Girls (1995)
524,56,M,educator,1093,4,Live Nude Girls (1995)
535,45,F,educator,1093,4,Live Nude Girls (1995)
621,17,M,student,1093,4,Live Nude Girls (1995)
682,23,M,programmer,1093,3,Live Nude Girls (1995)
699,44,M,other,1093,3,Live Nude Girls (1995)
769,39,M,executive,1093,3,Live Nude Girls (1995)
862,25,M,executive,1093,5,Live Nude Girls (1995)
880,13,M,student,1093,3,Live Nude Girls (1995)
886,20,M,student,1093,1,Live Nude Girls (1995)
927,23,M,programmer,1093,4,Live Nude Girls (1995)
57,16,M,none,1094,2,"Thin Line Between Love and Hate, A (1996)"
181,26,M,executive,1094,1,"Thin Line Between Love and Hate, A (1996)"
198,21,F,student,1094,1,"Thin Line Between Love and Hate, A (1996)"
300,26,F,programmer,1094,5,"Thin Line Between Love and Hate, A (1996)"
314,20,F,student,1094,1,"Thin Line Between Love and Hate, A (1996)"
324,21,F,student,1094,5,"Thin Line Between Love and Hate, A (1996)"
336,23,M,salesman,1094,1,"Thin Line Between Love and Hate, A (1996)"
342,25,F,other,1094,3,"Thin Line Between Love and Hate, A (1996)"
374,36,M,executive,1094,4,"Thin Line Between Love and Hate, A (1996)"
486,39,M,educator,1094,2,"Thin Line Between Love and Hate, A (1996)"
595,25,M,programmer,1094,3,"Thin Line Between Love and Hate, A (1996)"
851,18,M,other,1094,1,"Thin Line Between Love and Hate, A (1996)"
57,16,M,none,1095,2,High School High (1996)
67,17,M,student,1095,4,High School High (1996)
92,32,M,entertainment,1095,2,High School High (1996)
117,20,M,student,1095,3,High School High (1996)
130,20,M,none,1095,3,High School High (1996)
159,23,F,student,1095,5,High School High (1996)
181,26,M,executive,1095,1,High School High (1996)
244,28,M,technician,1095,2,High School High (1996)
262,19,F,student,1095,2,High School High (1996)
268,24,M,engineer,1095,2,High School High (1996)
276,21,M,student,1095,1,High School High (1996)
279,33,M,programmer,1095,1,High School High (1996)
303,19,M,student,1095,2,High School High (1996)
314,20,F,student,1095,3,High School High (1996)
357,26,M,executive,1095,3,High School High (1996)
393,19,M,student,1095,2,High School High (1996)
417,27,F,other,1095,3,High School High (1996)
434,16,F,student,1095,5,High School High (1996)
472,24,M,student,1095,4,High School High (1996)
552,45,M,other,1095,3,High School High (1996)
599,22,F,student,1095,4,High School High (1996)
624,19,M,student,1095,2,High School High (1996)
642,18,F,student,1095,2,High School High (1996)
795,30,M,programmer,1095,3,High School High (1996)
851,18,M,other,1095,3,High School High (1996)
859,18,F,other,1095,2,High School High (1996)
880,13,M,student,1095,3,High School High (1996)
886,20,M,student,1095,2,High School High (1996)
927,23,M,programmer,1095,2,High School High (1996)
57,16,M,none,1096,3,Commandments (1997)
345,28,F,librarian,1096,3,Commandments (1997)
782,21,F,artist,1096,2,Commandments (1997)
58,27,M,programmer,1098,4,Flirting With Disaster (1996)
85,51,M,educator,1098,4,Flirting With Disaster (1996)
151,38,F,administrator,1098,1,Flirting With Disaster (1996)
158,50,M,educator,1098,4,Flirting With Disaster (1996)
189,32,M,artist,1098,4,Flirting With Disaster (1996)
201,27,M,writer,1098,2,Flirting With Disaster (1996)
207,39,M,marketing,1098,4,Flirting With Disaster (1996)
221,19,M,student,1098,4,Flirting With Disaster (1996)
239,39,M,artist,1098,5,Flirting With Disaster (1996)
244,28,M,technician,1098,5,Flirting With Disaster (1996)
251,28,M,doctor,1098,3,Flirting With Disaster (1996)
268,24,M,engineer,1098,3,Flirting With Disaster (1996)
276,21,M,student,1098,4,Flirting With Disaster (1996)
291,19,M,student,1098,4,Flirting With Disaster (1996)
293,24,M,writer,1098,2,Flirting With Disaster (1996)
303,19,M,student,1098,4,Flirting With Disaster (1996)
327,22,M,student,1098,4,Flirting With Disaster (1996)
336,23,M,salesman,1098,3,Flirting With Disaster (1996)
381,33,M,artist,1098,4,Flirting With Disaster (1996)
389,44,F,writer,1098,4,Flirting With Disaster (1996)
416,20,F,student,1098,3,Flirting With Disaster (1996)
437,27,F,other,1098,3,Flirting With Disaster (1996)
442,22,M,student,1098,4,Flirting With Disaster (1996)
492,57,M,educator,1098,4,Flirting With Disaster (1996)
535,45,F,educator,1098,5,Flirting With Disaster (1996)
542,21,M,student,1098,4,Flirting With Disaster (1996)
578,31,M,administrator,1098,2,Flirting With Disaster (1996)
588,18,F,student,1098,4,Flirting With Disaster (1996)
643,39,M,scientist,1098,4,Flirting With Disaster (1996)
655,50,F,healthcare,1098,3,Flirting With Disaster (1996)
664,30,M,engineer,1098,3,Flirting With Disaster (1996)
666,44,M,administrator,1098,4,Flirting With Disaster (1996)
747,19,M,other,1098,4,Flirting With Disaster (1996)
758,27,M,student,1098,5,Flirting With Disaster (1996)
763,27,M,scientist,1098,3,Flirting With Disaster (1996)
805,27,F,other,1098,3,Flirting With Disaster (1996)
806,27,M,marketing,1098,4,Flirting With Disaster (1996)
868,21,M,programmer,1098,5,Flirting With Disaster (1996)
870,22,M,student,1098,4,Flirting With Disaster (1996)
896,28,M,writer,1098,3,Flirting With Disaster (1996)
903,28,M,educator,1098,5,Flirting With Disaster (1996)
916,27,M,engineer,1098,4,Flirting With Disaster (1996)
58,27,M,programmer,1099,2,"Red Firecracker, Green Firecracker (1994)"
189,32,M,artist,1099,5,"Red Firecracker, Green Firecracker (1994)"
239,39,M,artist,1099,5,"Red Firecracker, Green Firecracker (1994)"
280,30,F,librarian,1099,5,"Red Firecracker, Green Firecracker (1994)"
363,20,M,student,1099,2,"Red Firecracker, Green Firecracker (1994)"
405,22,F,healthcare,1099,1,"Red Firecracker, Green Firecracker (1994)"
409,48,M,administrator,1099,4,"Red Firecracker, Green Firecracker (1994)"
543,33,M,scientist,1099,4,"Red Firecracker, Green Firecracker (1994)"
591,57,F,librarian,1099,5,"Red Firecracker, Green Firecracker (1994)"
655,50,F,healthcare,1099,3,"Red Firecracker, Green Firecracker (1994)"
670,30,M,technician,1099,3,"Red Firecracker, Green Firecracker (1994)"
844,22,M,engineer,1099,2,"Red Firecracker, Green Firecracker (1994)"
918,40,M,scientist,1099,4,"Red Firecracker, Green Firecracker (1994)"
58,27,M,programmer,1100,2,What Happened Was... (1994)
201,27,M,writer,1100,4,What Happened Was... (1994)
234,60,M,retired,1100,2,What Happened Was... (1994)
327,22,M,student,1100,4,What Happened Was... (1994)
331,33,M,entertainment,1100,2,What Happened Was... (1994)
405,22,F,healthcare,1100,1,What Happened Was... (1994)
655,50,F,healthcare,1100,3,What Happened Was... (1994)
878,50,F,educator,1100,3,What Happened Was... (1994)
58,27,M,programmer,1097,5,"Hate (Haine, La) (1995)"
90,60,M,educator,1097,4,"Hate (Haine, La) (1995)"
176,28,M,scientist,1097,4,"Hate (Haine, La) (1995)"
181,26,M,executive,1097,1,"Hate (Haine, La) (1995)"
303,19,M,student,1097,3,"Hate (Haine, La) (1995)"
327,22,M,student,1097,4,"Hate (Haine, La) (1995)"
385,36,M,writer,1097,5,"Hate (Haine, La) (1995)"
387,33,M,entertainment,1097,3,"Hate (Haine, La) (1995)"
409,48,M,administrator,1097,2,"Hate (Haine, La) (1995)"
445,21,M,writer,1097,1,"Hate (Haine, La) (1995)"
470,24,M,programmer,1097,3,"Hate (Haine, La) (1995)"
501,22,M,student,1097,5,"Hate (Haine, La) (1995)"
581,37,M,other,1097,4,"Hate (Haine, La) (1995)"
592,18,M,student,1097,4,"Hate (Haine, La) (1995)"
655,50,F,healthcare,1097,3,"Hate (Haine, La) (1995)"
773,20,M,student,1097,4,"Hate (Haine, La) (1995)"
889,24,M,technician,1097,3,"Hate (Haine, La) (1995)"
936,24,M,other,1097,5,"Hate (Haine, La) (1995)"
58,27,M,programmer,1106,4,"Newton Boys, The (1998)"
112,30,M,salesman,1106,4,"Newton Boys, The (1998)"
328,51,M,administrator,1106,2,"Newton Boys, The (1998)"
655,50,F,healthcare,1106,2,"Newton Boys, The (1998)"
58,27,M,programmer,1104,2,C'est arrivé près de chez vous (1992)
114,27,M,programmer,1104,5,C'est arrivé près de chez vous (1992)
305,23,M,programmer,1104,4,C'est arrivé près de chez vous (1992)
405,22,F,healthcare,1104,1,C'est arrivé près de chez vous (1992)
58,27,M,programmer,1102,1,Two Much (1996)
145,31,M,entertainment,1102,1,Two Much (1996)
181,26,M,executive,1102,1,Two Much (1996)
207,39,M,marketing,1102,3,Two Much (1996)
236,44,F,writer,1102,4,Two Much (1996)
637,30,M,other,1102,3,Two Much (1996)
798,40,F,writer,1102,4,Two Much (1996)
58,27,M,programmer,1103,5,Trust (1990)
85,51,M,educator,1103,3,Trust (1990)
201,27,M,writer,1103,3,Trust (1990)
249,25,M,student,1103,5,Trust (1990)
264,36,F,writer,1103,5,Trust (1990)
269,31,F,librarian,1103,5,Trust (1990)
299,29,M,doctor,1103,4,Trust (1990)
327,22,M,student,1103,4,Trust (1990)
342,25,F,other,1103,3,Trust (1990)
361,22,M,student,1103,4,Trust (1990)
385,36,M,writer,1103,3,Trust (1990)
405,22,F,healthcare,1103,2,Trust (1990)
435,24,M,engineer,1103,4,Trust (1990)
498,26,M,writer,1103,4,Trust (1990)
537,36,M,engineer,1103,4,Trust (1990)
561,23,M,engineer,1103,4,Trust (1990)
655,50,F,healthcare,1103,3,Trust (1990)
875,24,F,student,1103,5,Trust (1990)
889,24,M,technician,1103,2,Trust (1990)
58,27,M,programmer,1101,5,Six Degrees of Separation (1993)
59,49,M,educator,1101,5,Six Degrees of Separation (1993)
82,50,M,programmer,1101,4,Six Degrees of Separation (1993)
83,40,M,other,1101,2,Six Degrees of Separation (1993)
85,51,M,educator,1101,4,Six Degrees of Separation (1993)
90,60,M,educator,1101,4,Six Degrees of Separation (1993)
94,26,M,student,1101,3,Six Degrees of Separation (1993)
95,31,M,administrator,1101,2,Six Degrees of Separation (1993)
119,32,M,programmer,1101,5,Six Degrees of Separation (1993)
144,53,M,programmer,1101,4,Six Degrees of Separation (1993)
151,38,F,administrator,1101,4,Six Degrees of Separation (1993)
178,26,M,other,1101,4,Six Degrees of Separation (1993)
184,37,M,librarian,1101,4,Six Degrees of Separation (1993)
216,22,M,engineer,1101,4,Six Degrees of Separation (1993)
234,60,M,retired,1101,3,Six Degrees of Separation (1993)
246,19,M,student,1101,5,Six Degrees of Separation (1993)
269,31,F,librarian,1101,4,Six Degrees of Separation (1993)
271,51,M,engineer,1101,4,Six Degrees of Separation (1993)
272,33,M,scientist,1101,5,Six Degrees of Separation (1993)
286,27,M,student,1101,5,Six Degrees of Separation (1993)
293,24,M,writer,1101,3,Six Degrees of Separation (1993)
305,23,M,programmer,1101,4,Six Degrees of Separation (1993)
321,49,F,educator,1101,3,Six Degrees of Separation (1993)
327,22,M,student,1101,4,Six Degrees of Separation (1993)
331,33,M,entertainment,1101,4,Six Degrees of Separation (1993)
345,28,F,librarian,1101,4,Six Degrees of Separation (1993)
354,29,F,librarian,1101,3,Six Degrees of Separation (1993)
363,20,M,student,1101,3,Six Degrees of Separation (1993)
374,36,M,executive,1101,4,Six Degrees of Separation (1993)
378,35,M,student,1101,3,Six Degrees of Separation (1993)
380,32,M,engineer,1101,4,Six Degrees of Separation (1993)
391,23,M,student,1101,4,Six Degrees of Separation (1993)
402,30,M,engineer,1101,4,Six Degrees of Separation (1993)
405,22,F,healthcare,1101,3,Six Degrees of Separation (1993)
406,52,M,educator,1101,4,Six Degrees of Separation (1993)
429,27,M,student,1101,5,Six Degrees of Separation (1993)
456,24,M,technician,1101,3,Six Degrees of Separation (1993)
458,47,M,technician,1101,4,Six Degrees of Separation (1993)
478,29,M,other,1101,4,Six Degrees of Separation (1993)
499,42,M,programmer,1101,5,Six Degrees of Separation (1993)
514,27,M,programmer,1101,4,Six Degrees of Separation (1993)
524,56,M,educator,1101,4,Six Degrees of Separation (1993)
527,33,M,librarian,1101,4,Six Degrees of Separation (1993)
535,45,F,educator,1101,4,Six Degrees of Separation (1993)
537,36,M,engineer,1101,3,Six Degrees of Separation (1993)
559,69,M,executive,1101,4,Six Degrees of Separation (1993)
561,23,M,engineer,1101,3,Six Degrees of Separation (1993)
608,22,M,other,1101,4,Six Degrees of Separation (1993)
639,42,F,librarian,1101,3,Six Degrees of Separation (1993)
643,39,M,scientist,1101,3,Six Degrees of Separation (1993)
653,31,M,executive,1101,2,Six Degrees of Separation (1993)
655,50,F,healthcare,1101,2,Six Degrees of Separation (1993)
658,33,M,programmer,1101,4,Six Degrees of Separation (1993)
664,30,M,engineer,1101,3,Six Degrees of Separation (1993)
667,35,M,librarian,1101,3,Six Degrees of Separation (1993)
675,34,M,other,1101,4,Six Degrees of Separation (1993)
707,56,F,librarian,1101,4,Six Degrees of Separation (1993)
710,19,M,student,1101,4,Six Degrees of Separation (1993)
716,36,F,administrator,1101,5,Six Degrees of Separation (1993)
751,24,F,other,1101,1,Six Degrees of Separation (1993)
763,27,M,scientist,1101,3,Six Degrees of Separation (1993)
795,30,M,programmer,1101,4,Six Degrees of Separation (1993)
796,32,F,writer,1101,5,Six Degrees of Separation (1993)
804,39,M,educator,1101,3,Six Degrees of Separation (1993)
805,27,F,other,1101,5,Six Degrees of Separation (1993)
846,27,M,lawyer,1101,3,Six Degrees of Separation (1993)
848,46,M,engineer,1101,5,Six Degrees of Separation (1993)
864,27,M,programmer,1101,4,Six Degrees of Separation (1993)
896,28,M,writer,1101,2,Six Degrees of Separation (1993)
899,32,M,other,1101,5,Six Degrees of Separation (1993)
903,28,M,educator,1101,4,Six Degrees of Separation (1993)
916,27,M,engineer,1101,4,Six Degrees of Separation (1993)
918,40,M,scientist,1101,4,Six Degrees of Separation (1993)
919,25,M,other,1101,5,Six Degrees of Separation (1993)
58,27,M,programmer,1105,2,Firestorm (1998)
209,33,F,educator,1105,2,Firestorm (1998)
235,37,M,educator,1105,2,Firestorm (1998)
260,40,F,artist,1105,5,Firestorm (1998)
286,27,M,student,1105,5,Firestorm (1998)
351,61,M,educator,1105,4,Firestorm (1998)
377,22,M,student,1105,3,Firestorm (1998)
440,30,M,other,1105,5,Firestorm (1998)
454,57,M,other,1105,3,Firestorm (1998)
537,36,M,engineer,1105,1,Firestorm (1998)
681,44,F,marketing,1105,3,Firestorm (1998)
724,31,M,executive,1105,1,Firestorm (1998)
752,60,M,retired,1105,3,Firestorm (1998)
782,21,F,artist,1105,3,Firestorm (1998)
805,27,F,other,1105,2,Firestorm (1998)
818,28,M,librarian,1105,1,Firestorm (1998)
842,40,M,writer,1105,2,Firestorm (1998)
851,18,M,other,1105,4,Firestorm (1998)
59,49,M,educator,1107,4,Beyond Rangoon (1995)
62,27,F,administrator,1107,1,Beyond Rangoon (1995)
194,38,M,administrator,1107,3,Beyond Rangoon (1995)
244,28,M,technician,1107,2,Beyond Rangoon (1995)
328,51,M,administrator,1107,3,Beyond Rangoon (1995)
343,43,M,engineer,1107,3,Beyond Rangoon (1995)
378,35,M,student,1107,3,Beyond Rangoon (1995)
405,22,F,healthcare,1107,1,Beyond Rangoon (1995)
450,35,F,educator,1107,4,Beyond Rangoon (1995)
454,57,M,other,1107,4,Beyond Rangoon (1995)
456,24,M,technician,1107,4,Beyond Rangoon (1995)
524,56,M,educator,1107,4,Beyond Rangoon (1995)
655,50,F,healthcare,1107,4,Beyond Rangoon (1995)
682,23,M,programmer,1107,2,Beyond Rangoon (1995)
707,56,F,librarian,1107,3,Beyond Rangoon (1995)
788,51,M,administrator,1107,3,Beyond Rangoon (1995)
823,27,M,artist,1107,3,Beyond Rangoon (1995)
846,27,M,lawyer,1107,4,Beyond Rangoon (1995)
59,49,M,educator,1117,4,Surviving Picasso (1996)
137,50,M,educator,1117,2,Surviving Picasso (1996)
161,50,M,lawyer,1117,3,Surviving Picasso (1996)
181,26,M,executive,1117,2,Surviving Picasso (1996)
184,37,M,librarian,1117,2,Surviving Picasso (1996)
189,32,M,artist,1117,5,Surviving Picasso (1996)
198,21,F,student,1117,3,Surviving Picasso (1996)
226,28,M,student,1117,3,Surviving Picasso (1996)
271,51,M,engineer,1117,3,Surviving Picasso (1996)
343,43,M,engineer,1117,3,Surviving Picasso (1996)
345,28,F,librarian,1117,4,Surviving Picasso (1996)
349,68,M,retired,1117,3,Surviving Picasso (1996)
381,33,M,artist,1117,4,Surviving Picasso (1996)
463,48,F,healthcare,1117,1,Surviving Picasso (1996)
708,26,F,homemaker,1117,4,Surviving Picasso (1996)
711,22,F,student,1117,4,Surviving Picasso (1996)
733,44,F,other,1117,2,Surviving Picasso (1996)
825,44,M,engineer,1117,3,Surviving Picasso (1996)
862,25,M,executive,1117,4,Surviving Picasso (1996)
59,49,M,educator,1109,3,Death and the Maiden (1994)
90,60,M,educator,1109,3,Death and the Maiden (1994)
151,38,F,administrator,1109,4,Death and the Maiden (1994)
244,28,M,technician,1109,4,Death and the Maiden (1994)
256,35,F,none,1109,4,Death and the Maiden (1994)
270,18,F,student,1109,5,Death and the Maiden (1994)
276,21,M,student,1109,3,Death and the Maiden (1994)
291,19,M,student,1109,4,Death and the Maiden (1994)
297,29,F,educator,1109,3,Death and the Maiden (1994)
303,19,M,student,1109,4,Death and the Maiden (1994)
328,51,M,administrator,1109,3,Death and the Maiden (1994)
372,25,F,student,1109,4,Death and the Maiden (1994)
405,22,F,healthcare,1109,1,Death and the Maiden (1994)
406,52,M,educator,1109,4,Death and the Maiden (1994)
429,27,M,student,1109,2,Death and the Maiden (1994)
435,24,M,engineer,1109,3,Death and the Maiden (1994)
452,35,M,administrator,1109,2,Death and the Maiden (1994)
458,47,M,technician,1109,4,Death and the Maiden (1994)
527,33,M,librarian,1109,3,Death and the Maiden (1994)
629,46,F,other,1109,4,Death and the Maiden (1994)
664,30,M,engineer,1109,4,Death and the Maiden (1994)
671,21,M,programmer,1109,2,Death and the Maiden (1994)
707,56,F,librarian,1109,5,Death and the Maiden (1994)
846,27,M,lawyer,1109,3,Death and the Maiden (1994)
862,25,M,executive,1109,5,Death and the Maiden (1994)
864,27,M,programmer,1109,4,Death and the Maiden (1994)
916,27,M,engineer,1109,3,Death and the Maiden (1994)
919,25,M,other,1109,3,Death and the Maiden (1994)
59,49,M,educator,1116,3,"Mark of Zorro, The (1940)"
95,31,M,administrator,1116,4,"Mark of Zorro, The (1940)"
254,44,M,educator,1116,3,"Mark of Zorro, The (1940)"
311,32,M,technician,1116,3,"Mark of Zorro, The (1940)"
312,48,M,other,1116,3,"Mark of Zorro, The (1940)"
380,32,M,engineer,1116,4,"Mark of Zorro, The (1940)"
426,55,M,educator,1116,4,"Mark of Zorro, The (1940)"
450,35,F,educator,1116,3,"Mark of Zorro, The (1940)"
495,29,M,engineer,1116,3,"Mark of Zorro, The (1940)"
601,19,F,artist,1116,4,"Mark of Zorro, The (1940)"
882,35,M,engineer,1116,4,"Mark of Zorro, The (1940)"
887,14,F,student,1116,5,"Mark of Zorro, The (1940)"
932,58,M,educator,1116,4,"Mark of Zorro, The (1940)"
59,49,M,educator,1113,4,Mrs. Parker and the Vicious Circle (1994)
85,51,M,educator,1113,2,Mrs. Parker and the Vicious Circle (1994)
122,32,F,writer,1113,5,Mrs. Parker and the Vicious Circle (1994)
151,38,F,administrator,1113,4,Mrs. Parker and the Vicious Circle (1994)
279,33,M,programmer,1113,3,Mrs. Parker and the Vicious Circle (1994)
286,27,M,student,1113,3,Mrs. Parker and the Vicious Circle (1994)
339,35,M,lawyer,1113,4,Mrs. Parker and the Vicious Circle (1994)
373,24,F,other,1113,1,Mrs. Parker and the Vicious Circle (1994)
379,44,M,programmer,1113,4,Mrs. Parker and the Vicious Circle (1994)
380,32,M,engineer,1113,4,Mrs. Parker and the Vicious Circle (1994)
405,22,F,healthcare,1113,1,Mrs. Parker and the Vicious Circle (1994)
429,27,M,student,1113,3,Mrs. Parker and the Vicious Circle (1994)
437,27,F,other,1113,4,Mrs. Parker and the Vicious Circle (1994)
474,51,M,executive,1113,3,Mrs. Parker and the Vicious Circle (1994)
524,56,M,educator,1113,3,Mrs. Parker and the Vicious Circle (1994)
537,36,M,engineer,1113,3,Mrs. Parker and the Vicious Circle (1994)
608,22,M,other,1113,3,Mrs. Parker and the Vicious Circle (1994)
655,50,F,healthcare,1113,3,Mrs. Parker and the Vicious Circle (1994)
707,56,F,librarian,1113,2,Mrs. Parker and the Vicious Circle (1994)
716,36,F,administrator,1113,4,Mrs. Parker and the Vicious Circle (1994)
889,24,M,technician,1113,5,Mrs. Parker and the Vicious Circle (1994)
916,27,M,engineer,1113,4,Mrs. Parker and the Vicious Circle (1994)
59,49,M,educator,1110,4,Tank Girl (1995)
72,48,F,administrator,1110,3,Tank Girl (1995)
94,26,M,student,1110,4,Tank Girl (1995)
177,20,M,programmer,1110,3,Tank Girl (1995)
267,23,M,engineer,1110,3,Tank Girl (1995)
268,24,M,engineer,1110,3,Tank Girl (1995)
269,31,F,librarian,1110,2,Tank Girl (1995)
276,21,M,student,1110,3,Tank Girl (1995)
